3000	9
3001	9
3002	10
3003	8
3004	11
3005	13
3006	7
3007	9
3008	5
3009	9
3010	7
3011	6
3012	6
3013	7
3014	11
3015	10
3016	5
3017	7
3018	11
3019	16
3020	10
3021	4
3022	7
3023	22
3024	12
3025	13
3026	11
3027	7
3028	2
3029	6
3030	12
3031	18
3032	19
3033	10
3034	9
3035	15
3036	13
3037	5
3038	10
3039	7
3040	7
3041	9
3042	5
3043	7
3044	7
3045	3
3046	8
3047	16
3048	13
3049	8
3050	8
3051	10
3052	11
3053	10
3054	10
3055	13
3056	11
3057	11
3058	16
3059	15
3060	11
3061	7
3062	15
3063	8
3064	20
3065	8
3066	8
3067	7
3068	7
3069	12
3070	7
3071	9
3072	18
3073	13
3074	13
3075	10
3076	7
3077	8
3078	12
3079	8
3080	9
3081	6
3082	6
3083	8
3084	12
3085	7
3086	17
3087	11
3088	15
3089	6
3090	9
3091	7
3092	8
3093	14
3094	8
3095	9
3096	13
3097	8
3098	8
3099	5
3100	6
3101	7
3102	16
3103	5
3104	8
3105	13
3106	9
3107	6
3108	15
3109	15
3110	13
3111	10
3112	10
3113	10
3114	17
3115	9
3116	7
3117	10
3118	12
3119	7
3120	9
3121	12
3122	5
3123	7
3124	11
3125	13
3126	5
3127	7
3128	5
3129	13
3130	6
3131	12
3132	10
3133	8
3134	17
3135	13
3136	9
3137	13
3138	12
3139	11
3140	12
3141	9
3142	11
3143	10
3144	16
3145	9
3146	9
3147	6
3148	10
3149	6
3150	11
3151	11
3152	7
3153	8
3154	10
3155	19
3156	13
3157	15
3158	6
3159	12
3160	4
3161	12
3162	12
3163	13
3164	14
3165	9
3166	10
3167	12
3168	9
3169	12
3170	11
3171	9
3172	9
3173	4
3174	7
3175	14
3176	11
3177	12
3178	10
3179	14
3180	8
3181	6
3182	9
3183	5
3184	14
3185	6
3186	7
3187	11
3188	11
3189	17
3190	8
3191	6
3192	7
3193	4
3194	11
3195	10
3196	7
3197	16
3198	12
3199	13
3200	9
3201	11
3202	11
3203	13
3204	14
3205	6
3206	10
3207	8
3208	13
3209	13
3210	13
3211	10
3212	10
3213	11
3214	11
3215	12
3216	11
3217	5
3218	11
3219	10
3220	6
3221	11
3222	11
3223	10
3224	10
3225	9
3226	12
3227	15
3228	11
3229	10
3230	8
3231	8
3232	7
3233	7
3234	14
3235	10
3236	8
3237	4
3238	9
3239	15
3240	17
3241	9
3242	6
3243	12
3244	5
3245	13
3246	7
3247	10
3248	10
3249	10
3250	5
3251	12
3252	15
3253	11
3254	6
3255	12
3256	6
3257	18
3258	9
3259	8
3260	10
3261	10
3262	10
3263	6
3264	8
3265	21
3266	10
3267	11
3268	9
3269	10
3270	11
3271	12
3272	7
3273	9
3274	11
3275	12
3276	14
3277	11
3278	10
3279	9
3280	15
3281	10
3282	10
3283	11
3284	14
3285	10
3286	5
3287	5
3288	8
3289	3
3290	16
3291	11
3292	16
3293	7
3294	11
3295	5
3296	14
3297	12
3298	4
3299	11
3300	17
3301	5
3302	12
3303	12
3304	9
3305	12
3306	11
3307	15
3308	14
3309	10
3310	12
3311	10
3312	14
3313	14
3314	13
3315	8
3316	14
3317	12
3318	14
3319	12
3320	10
3321	9
3322	7
3323	11
3324	7
3325	11
3326	7
3327	13
3328	2
3329	9
3330	11
3331	12
3332	9
3333	11
3334	13
3335	4
3336	4
3337	9
3338	7
3339	9
3340	6
3341	7
3342	5
3343	8
3344	18
3345	12
3346	14
3347	12
3348	13
3349	4
3350	3
3351	7
3352	9
3353	11
3354	9
3355	10
3356	11
3357	10
3358	16
3359	8
3360	9
3361	8
3362	12
3363	8
3364	8
3365	12
3366	10
3367	6
3368	12
3369	11
3370	15
3371	6
3372	4
3373	12
3374	11
3375	10
3376	5
3377	7
3378	13
3379	7
3380	12
3381	13
3382	14
3383	5
3384	5
3385	7
3386	8
3387	7
3388	11
3389	10
3390	8
3391	10
3392	10
3393	15
3394	8
3395	9
3396	6
3397	11
3398	13
3399	12
3400	7
3401	12
3402	13
3403	16
3404	12
3405	6
3406	12
3407	17
3408	6
3409	8
3410	10
3411	7
3412	8
3413	8
3414	13
3415	11
3416	3
3417	13
3418	15
3419	11
3420	2
3421	12
3422	18
3423	8
3424	7
3425	4
3426	5
3427	6
3428	7
3429	11
3430	8
3431	8
3432	12
3433	7
3434	12
3435	8
3436	12
3437	15
3438	11
3439	13
3440	6
3441	11
3442	9
3443	6
3444	8
3445	11
3446	6
3447	12
3448	11
3449	13
3450	12
3451	10
3452	14
3453	4
3454	13
3455	8
3456	7
3457	7
3458	10
3459	12
3460	7
3461	13
3462	11
3463	8
3464	11
3465	9
3466	11
3467	7
3468	11
3469	10
3470	4
3471	9
3472	13
3473	5
3474	11
3475	11
3476	9
3477	6
3478	9
3479	13
3480	11
3481	11
3482	9
3483	12
3484	7
3485	13
3486	9
3487	12
3488	6
3489	7
3490	8
3491	7
3492	8
3493	13
3494	7
3495	14
3496	17
3497	13
3498	10
3499	5
3500	16
3501	8
3502	17
3503	7
3504	8
3505	6
3506	14
3507	10
3508	4
3509	10
3510	8
3511	8
3512	10
3513	12
3514	6
3515	13
3516	15
3517	8
3518	8
3519	7
3520	10
3521	15
3522	11
3523	18
3524	14
3525	8
3526	7
3527	14
3528	16
3529	10
3530	9
3531	12
3532	10
3533	12
3534	7
3535	8
3536	9
3537	13
3538	18
3539	11
3540	8
3541	11
3542	12
3543	6
3544	5
3545	10
3546	14
3547	11
3548	8
3549	8
3550	9
3551	16
3552	6
3553	11
3554	13
3555	10
3556	9
3557	10
3558	9
3559	8
3560	8
3561	13
3562	10
3563	7
3564	15
3565	13
3566	9
3567	7
3568	7
3569	11
3570	4
3571	7
3572	12
3573	8
3574	13
3575	6
3576	8
3577	11
3578	5
3579	7
3580	6
3581	9
3582	6
3583	11
3584	10
3585	12
3586	11
3587	6
3588	8
3589	13
3590	9
3591	9
3592	9
3593	10
3594	7
3595	9
3596	16
3597	9
3598	13
3599	10
3600	10
3601	7
3602	9
3603	18
3604	9
3605	4
3606	13
3607	7
3608	8
3609	10
3610	6
3611	12
3612	9
3613	10
3614	13
3615	13
3616	5
3617	6
3618	12
3619	9
3620	10
3621	10
3622	11
3623	8
3624	12
3625	6
3626	7
3627	9
3628	7
3629	11
3630	13
3631	7
3632	12
3633	9
3634	4
3635	12
3636	12
3637	7
3638	7
3639	11
3640	8
3641	14
3642	11
3643	6
3644	7
3645	8
3646	14
3647	14
3648	14
3649	12
3650	5
3651	8
3652	8
3653	8
3654	8
3655	18
3656	10
3657	9
3658	4
3659	15
3660	8
3661	5
3662	9
3663	9
3664	12
3665	10
3666	9
3667	9
3668	14
3669	8
3670	7
3671	10
3672	8
3673	13
3674	12
3675	8
3676	6
3677	9
3678	12
3679	8
3680	11
3681	10
3682	9
3683	8
3684	9
3685	12
3686	10
3687	12
3688	5
3689	9
3690	8
3691	8
3692	9
3693	14
3694	6
3695	12
3696	7
3697	14
3698	11
3699	5
3700	18
3701	9
3702	8
3703	11
3704	7
3705	13
3706	10
3707	8
3708	7
3709	9
3710	15
3711	22
3712	5
3713	12
3714	9
3715	10
3716	8
3717	17
3718	9
3719	9
3720	8
3721	11
3722	10
3723	4
3724	8
3725	7
3726	5
3727	14
3728	7
3729	9
3730	10
3731	14
3732	6
3733	8
3734	9
3735	10
3736	5
3737	17
3738	11
3739	9
3740	14
3741	11
3742	16
3743	14
3744	15
3745	15
3746	13
3747	8
3748	7
3749	10
3750	13
3751	11
3752	8
3753	13
3754	8
3755	10
3756	7
3757	10
3758	17
3759	9
3760	10
3761	10
3762	14
3763	12
3764	11
3765	9
3766	4
3767	12
3768	7
3769	15
3770	8
3771	8
3772	15
3773	14
3774	10
3775	12
3776	10
3777	13
3778	7
3779	14
3780	12
3781	10
3782	9
3783	8
3784	8
3785	13
3786	5
3787	10
3788	9
3789	9
3790	7
3791	15
3792	17
3793	12
3794	7
3795	8
3796	9
3797	11
3798	10
3799	14
3800	14
3801	9
3802	4
3803	7
3804	12
3805	13
3806	7
3807	9
3808	8
3809	14
3810	12
3811	10
3812	12
3813	16
3814	16
3815	11
3816	12
3817	10
3818	11
3819	9
3820	9
3821	12
3822	10
3823	7
3824	8
3825	15
3826	9
3827	9
3828	8
3829	10
3830	5
3831	16
3832	8
3833	10
3834	6
3835	8
3836	10
3837	7
3838	14
3839	13
3840	9
3841	7
3842	15
3843	10
3844	8
3845	17
3846	11
3847	11
3848	12
3849	8
3850	9
3851	10
3852	11
3853	14
3854	9
3855	10
3856	14
3857	7
3858	6
3859	3
3860	10
3861	6
3862	10
3863	7
3864	7
3865	12
3866	12
3867	10
3868	9
3869	15
3870	13
3871	10
3872	12
3873	15
3874	11
3875	13
3876	9
3877	12
3878	11
3879	10
3880	16
3881	6
3882	11
3883	7
3884	13
3885	13
3886	9
3887	10
3888	16
3889	8
3890	13
3891	12
3892	9
3893	8
3894	10
3895	6
3896	7
3897	10
3898	19
3899	7
3900	10
3901	9
3902	9
3903	12
3904	15
3905	9
3906	4
3907	8
3908	9
3909	7
3910	10
3911	13
3912	9
3913	15
3914	9
3915	9
3916	5
3917	10
3918	15
3919	12
3920	9
3921	14
3922	11
3923	8
3924	10
3925	9
3926	13
3927	11
3928	11
3929	8
3930	12
3931	13
3932	9
3933	6
3934	17
3935	7
3936	9
3937	17
3938	14
3939	9
3940	7
3941	12
3942	11
3943	9
3944	8
3945	9
3946	12
3947	7
3948	7
3949	6
3950	13
3951	8
3952	8
3953	9
3954	11
3955	7
3956	6
3957	10
3958	11
3959	11
3960	8
3961	12
3962	8
3963	9
3964	11
3965	7
3966	14
3967	8
3968	12
3969	7
3970	12
3971	6
3972	6
3973	18
3974	12
3975	6
3976	14
3977	4
3978	9
3979	10
3980	12
3981	10
3982	9
3983	10
3984	6
3985	9
3986	7
3987	12
3988	8
3989	18
3990	8
3991	12
3992	11
3993	6
3994	14
3995	15
3996	14
3997	14
3998	3
3999	9
4000	11
4001	8
4002	9
4003	7
4004	11
4005	4
4006	7
4007	9
4008	10
4009	9
4010	15
4011	12
4012	10
4013	13
4014	8
4015	13
4016	12
4017	11
4018	9
4019	10
4020	11
4021	8
4022	11
4023	16
4024	10
4025	9
4026	15
4027	12
4028	6
4029	13
4030	10
4031	10
4032	6
4033	9
4034	6
4035	7
4036	9
4037	11
4038	5
4039	6
4040	7
4041	10
4042	9
4043	7
4044	10
4045	8
4046	5
4047	6
4048	10
4049	6
4050	11
4051	3
4052	10
4053	7
4054	9
4055	10
4056	8
4057	6
4058	13
4059	5
4060	12
4061	17
4062	11
4063	12
4064	15
4065	11
4066	12
4067	13
4068	9
4069	12
4070	7
4071	9
4072	8
4073	7
4074	12
4075	13
4076	10
4077	14
4078	10
4079	11
4080	4
4081	15
4082	9
4083	6
4084	6
4085	13
4086	7
4087	11
4088	9
4089	4
4090	11
4091	12
4092	9
4093	8
4094	13
4095	10
